Export Date,Species,Consignment Mortality Level,Destination,Mode
Aug-19,Buffalo,6,Vietnam,Sea
Jul-19,Cattle,22,Vietnam,Sea
May-19,Cattle,53,Vietnam,Sea
May-19,Cattle,25,China,Sea
Mar-19,Cattle,53,Vietnam,Sea
Dec-18,Buffalo,3,Indonesia,Sea
Oct-18,Cattle,13,Philippines,Sea
Aug-18,Buffalo,6,Vietnam,Sea
Jul-18,Cattle,33,China,Sea
May-18,Cattle,46,China,Sea
Jan-18,Cattle,29,Indonesia,Sea
Dec-17,Buffalo,19,Vietnam,Sea
Sep-17,Buffalo,6,Vietnam,Sea
Aug-17,Sheep,2400,Qatar,Sea
Apr-17,Cattle,95,Brunei,Sea
Nov-16,Buffalo,7,Malaysia,Sea
Aug-16,Sheep,748,Kuwait,Sea
Jul-16,Sheep,1741,Qatar,Sea
May-16,Cattle,15,Vietnam,Sea
May-16,Cattle,8,Vietnam,Sea
May-16,Buffalo,1,Vietnam,Sea
Apr-16,Cattle,155,Mexico,Sea
Mar-16,Cattle,25,Vietnam,Sea
Mar-16,Cattle,13,Vietnam,Sea
Aug-15,Sheep,125,Malaysia,Air
Aug-15,Goats,48,Malaysia,Air
Feb-15,Cattle,33,Thailand,Sea
Jan-15,Cattle,5,Japan,Sea
Oct-14,Buffalo,7,Vietnam,Sea
Oct-14,Cattle,11,Vietnam,Sea
Oct-14,Cattle,53,Philippines,Sea
Oct-14,Sheep,174,Singapore,Air
Feb-14,Cattle,49,China,Sea
Jan-14,Cattle,165,Israel,Sea
Jan-14,Cattle,49,Vietnam,Sea
